Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRH15,OUT049,863.821944270802
FDD04,OUT027,3844.4381597125716
FDQ01,OUT046,3900.306887297054
FDF28,OUT035,2079.883610846939
FDD22,OUT010,-132.26130369413806
FDY19,OUT046,1818.5796361589346
FDN33,OUT035,1722.1819113103722
FDV36,OUT035,2059.0056600638745
FDW01,OUT010,637.578863437683
FDJ28,OUT049,3044.9311719986326
FDB17,OUT035,2944.0419008566832
FDM40,OUT049,2469.377602063484
FDV46,OUT045,2339.4054098662546
FDQ44,OUT049,1947.3407304950567
NCD42,OUT046,697.6824444874298
DRH37,OUT046,2608.3454923402564
FDR10,OUT018,2387.522276219721
NCD06,OUT027,2198.3292300623925
FDI53,OUT046,2618.976860948401
FDG16,OUT035,3641.45904734124
DRB25,OUT046,1671.5696826926883
FDY09,OUT046,2757.7324369427806
FDX48,OUT045,2508.588346888334
FDC03,OUT010,1127.8388114785298
FDT47,OUT035,1779.639398778184
FDW44,OUT027,4177.235369256567
FDT24,OUT017,1485.7259189175893
FDT12,OUT019,1807.9975838746095
NCS38,OUT035,1879.7167610126198
FDO39,OUT035,2992.348470601976
FDA13,OUT046,720.9188924406885
FDO48,OUT035,3745.1556097352104
DRJ01,OUT017,2644.5898503550734
FDD53,OUT018,489.14377316273385
NCT05,OUT049,4004.3707372757162
FDQ51,OUT045,791.4483465743659
FDU60,OUT013,2748.49940428766
FDC59,OUT046,1014.573273092764
FDP36,OUT035,1043.9599047792726
NCM19,OUT017,1831.1675081633075
FDL16,OUT035,905.0603984448909
FDE50,OUT018,2682.0044488574417
NCR18,OUT013,812.5822314094798
NCD30,OUT035,1736.3400700028271
FDH31,OUT013,1719.4757674067764
FDD56,OUT019,887.106228307257
FDC47,OUT049,3731.8690711837644
FDZ21,OUT045,1563.2131171013389
FDM01,OUT049,1789.7203632111741
FDF24,OUT013,1539.9752554471006
FDW23,OUT017,825.5913988149222
FDY52,OUT018,719.2436129373173
DRH37,OUT027,4034.129920404627
DRO47,OUT027,3155.8664230020017
FDR25,OUT049,4148.530260127417
FDQ24,OUT027,5288.143706372793
DRJ51,OUT018,3361.3440827514314
NCU06,OUT035,3762.978553387936
NCV18,OUT018,1143.8254417509638
NCC06,OUT027,3329.3359428752133
FDZ01,OUT018,1471.1043010743347
FDT14,OUT017,1966.6629495466616
FDD11,OUT019,2028.1550795324347
FDN09,OUT017,3901.396259761908
NCO18,OUT010,892.7726855847161
FDZ50,OUT045,2814.38148464421
FDS44,OUT013,3795.9952566860484
FDI36,OUT045,2965.468150214085
FDA26,OUT010,1680.2432091186406
NCY53,OUT049,1843.2269694882586
FDF32,OUT049,3105.583976826085
FDF59,OUT010,23.52648113526277
FDB20,OUT046,1379.6334190692771
DRH11,OUT035,1031.8111494783825
FDT03,OUT049,2981.506186076764
NCH06,OUT035,3918.5080998182702
FDR55,OUT049,3007.0593621082353
FDI10,OUT035,2893.139395108179
FDZ12,OUT045,2325.77876494638
FDM12,OUT049,3024.702790488607
DRB25,OUT045,1619.3916255947065
NCS41,OUT013,2843.7204906216666
NCT53,OUT049,2702.1597763240516
NCD55,OUT013,763.4611512637923
FDY08,OUT049,2511.4740826333145
NCP55,OUT049,984.7933208684681
FDA33,OUT013,2510.1604612019582
FDQ33,OUT013,2504.4822611374548
FDE45,OUT027,4229.310652549722
FDT26,OUT013,1925.4605121859404
NCV53,OUT049,3827.427864795137
FDK60,OUT027,3064.151118604393
NCJ29,OUT046,1434.4546093772578
FDI15,OUT045,3929.6897200192902
FDX21,OUT013,1770.1344898936763
FDV49,OUT019,2144.319035595807
DRO59,OUT046,1360.2442870890225
FDZ14,OUT045,1846.7605247950492
FDP32,OUT027,3319.78550687713
FDC33,OUT017,3135.555539434433
FDT14,OUT010,-11.844287582389029
NCN54,OUT027,2821.151114565263
FDR57,OUT027,4018.796741222052
DRK12,OUT046,635.5536371710941
FDX52,OUT049,3104.318560217258
FDX08,OUT010,935.7005018522617
FDP10,OUT010,-213.33520492996638
NCP50,OUT045,1336.6303386672662
NCL06,OUT013,3965.6110248343443
FDP25,OUT013,3584.0703577657264
FDE53,OUT013,1723.982914432614
FDL27,OUT017,1132.2821972092015
FDC35,OUT049,3503.6553220316227
DRJ47,OUT010,816.554215744681
FDD16,OUT018,1130.5315255179835
NCN42,OUT049,2550.1315776441843
FDC38,OUT027,3721.820721759643
NCO07,OUT045,3387.4442516402573
FDQ20,OUT049,838.6865544180561
FDI32,OUT046,1735.2047916549186
FDN20,OUT010,842.4350187925098
DRJ51,OUT027,5033.6399026019335
FDU08,OUT045,1554.6841901697026
DRN37,OUT019,759.9290118733403
FDD05,OUT010,3.7282344084179613
FDW15,OUT046,2512.7431415141464
FDI52,OUT046,1869.286268439508
DRM11,OUT049,4047.453720832311
NCO06,OUT045,563.0415623326697
FDU38,OUT049,3007.4338000917182
FDU59,OUT018,2339.576634838301
FDJ10,OUT046,2385.4403921264075
FDM13,OUT049,2411.940958181898
NCJ30,OUT019,773.6673126940508
FDM45,OUT018,1630.215447752409
FDP36,OUT045,818.1847384745878
NCD30,OUT010,-281.05482912166417
FDN48,OUT017,1668.6783856768825
FDY32,OUT049,2689.4436264077863
FDU47,OUT046,2422.155613361337
FDF17,OUT019,1132.189581677542
FDP34,OUT017,2644.2287671581553
FDA47,OUT049,2758.1698835503917
DRD27,OUT027,3028.49604014388
FDW38,OUT045,845.6497458187947
FDZ15,OUT019,-5.237643954271562
FDZ03,OUT027,4339.18967200519
NCN19,OUT049,2984.9333087605687
FDG02,OUT035,3064.164647740105
FDS31,OUT035,3015.1025211211677
FDW43,OUT019,1820.672448458682
FDZ47,OUT010,-214.1492482997745
FDO57,OUT017,2695.955477494381
NCL07,OUT013,753.2046031169938
NCV42,OUT013,1760.0725389219836
FDP40,OUT017,1909.40950203945
FDP48,OUT019,1030.952397428196
FDH21,OUT017,2707.982076402423
NCP02,OUT049,1028.5158890602588
FDK24,OUT049,896.767161443443
FDC41,OUT045,1297.1027220133583
FDF08,OUT017,1629.2794811034114
FDO49,OUT017,1018.2013472778491
FDS56,OUT027,5436.75918303805
FDX46,OUT018,738.2198639310669
FDQ07,OUT013,3616.510452893027
FDC32,OUT010,-344.1121469113193
FDT21,OUT019,1985.7033137893695
FDG58,OUT045,2515.3412334591185
FDW14,OUT049,1632.2960969313917
DRA12,OUT027,3789.6085153477484
FDV27,OUT013,1592.6876988572321
DRD25,OUT013,1762.88353757041
DRF48,OUT027,4267.718364773451
FDX24,OUT017,1669.658569466625
DRJ51,OUT046,3605.712084813225
FDE45,OUT045,2747.2017902264756
FDE14,OUT046,1686.3940761117592
FDG53,OUT045,2309.0734609445135
FDT08,OUT046,2476.807877167359
DRC27,OUT027,5222.953357114535
FDG20,OUT035,2933.9187565274233
FDC21,OUT046,1758.019040493428
FDV31,OUT018,2501.1736870409563
FDB58,OUT045,2388.734831389112
FDV23,OUT046,1869.8146568022976
FDA25,OUT019,-170.37878292814275
FDC15,OUT046,2544.1881059788693
FDU47,OUT049,2500.007374250401
FDE23,OUT013,893.3627330537183
FDS08,OUT013,2806.9003409826955
FDW03,OUT027,3149.804059476025
FDJ60,OUT018,2410.6394699243556
FDM34,OUT017,2039.0282414557794
FDW33,OUT013,1714.2492284536615
FDZ40,OUT013,933.209983184392
FDE33,OUT018,1214.887660437091
NCC06,OUT010,34.74757768158315
FDU11,OUT046,1817.5330422526663
FDL44,OUT017,2742.8503065364152
NCZ29,OUT017,1988.838233721392
FDG28,OUT010,1979.0338427522415
FDL12,OUT018,711.0806700552483
FDD52,OUT017,1835.0728196692435
FDO15,OUT013,1433.641590287482
NCN29,OUT027,2253.8696056455865
FDW36,OUT013,1749.5291289184033
FDB21,OUT046,3719.8925540059304
FDZ28,OUT013,2012.7767457349657
FDY10,OUT035,1931.87197068236
DRG39,OUT017,960.3546879517991
FDN28,OUT013,1742.016016857801
FDV15,OUT035,1797.5381054307109
DRI13,OUT035,3645.9741237832404
FDH20,OUT046,1635.4889890165655
FDY51,OUT013,3576.2764375295487
FDE16,OUT013,3460.20070642675
FDX40,OUT018,443.6998055079281
FDC48,OUT018,1181.6643555288783
FDS14,OUT046,2547.8638338097567
FDX56,OUT017,3565.3569873816728
FDI10,OUT046,2738.2936609424487
FDI14,OUT013,2439.312598834119
DRM48,OUT013,695.8845464671911
NCH07,OUT027,3971.6081270008176
FDY26,OUT013,3532.437105639834
FDD02,OUT027,3259.400334854716
FDM12,OUT046,2919.76537718299
DRF01,OUT010,484.52356509605806
FDV36,OUT046,1913.531963085276
DRI59,OUT013,3592.704366667434
FDV03,OUT018,2301.230163596884
FDO39,OUT017,2953.8242792293395
NCB07,OUT018,2700.305695373516
FDH38,OUT027,3235.692479550227
FDZ13,OUT035,997.4087395213795
NCZ30,OUT046,1840.5741943889695
NCA06,OUT035,792.7203811962141
FDB04,OUT049,1635.3614343318727
FDN50,OUT013,1645.3949851768198
NCG06,OUT049,4011.944563701606
NCY17,OUT018,484.0467181801012
FDC23,OUT046,2797.51971834219
FDK33,OUT049,3579.8171313367548
FDR03,OUT049,3577.0851864776087
FDZ07,OUT045,954.3452724655466
FDO38,OUT013,1442.3284021035067
FDS59,OUT046,1756.0692517412417
DRM11,OUT019,2062.47739604236
FDX52,OUT027,4422.031121642272
DRJ35,OUT018,661.81264886619
NCP53,OUT046,3721.5885050350394
FDW15,OUT019,655.0239392619505
DRI47,OUT045,2348.2103275712634
DRZ11,OUT035,2011.778249384877
FDS02,OUT013,3023.732312080694
DRD49,OUT018,3415.1585654180017
FDW38,OUT049,991.3229297498601
FDR21,OUT019,914.7907099558267
FDE40,OUT013,1056.2835353362052
FDI02,OUT045,1709.437564634935
FDQ04,OUT045,668.8359707889074
FDY14,OUT017,4113.812556784682
NCT54,OUT046,1548.1535087677498
DRD25,OUT017,1823.9026008206627
DRE01,OUT045,3652.3381852726375
FDJ12,OUT010,1601.557331735861
NCZ05,OUT049,1747.7675084624134
DRB25,OUT019,-174.51580020879612
NCC31,OUT045,2488.4186331553474
FDM16,OUT045,1362.0639532367127
DRG11,OUT049,1761.1209546170624
FDV24,OUT027,3888.6965793571258
FDV43,OUT046,781.3696725113685
FDG05,OUT018,2316.3569471799265
FDV23,OUT010,2.489634304954393
FDI58,OUT018,1324.8624746882272
FDQ11,OUT017,4076.323431264795
FDC05,OUT027,4439.290359538578
FDF40,OUT013,3920.5836236378013
FDU02,OUT018,3354.970237018248
FDT32,OUT013,2946.607997099253
NCF06,OUT017,4055.461967086951
FDT46,OUT013,905.4102376066759
FDR58,OUT010,-326.59893459256557
FDY04,OUT046,2658.9570140847127
FDT58,OUT045,2597.2522065044395
FDE46,OUT049,2628.071500152121
DRH11,OUT017,979.6503923986953
DRI51,OUT046,2683.2750017583685
FDC35,OUT017,3477.408303154779
FDP45,OUT035,4072.533559098393
FDC45,OUT017,2773.541668869812
FDU01,OUT045,2839.4033842202493
FDJ53,OUT010,-32.15848275511587
FDJ46,OUT017,2842.3403469849095
FDX07,OUT013,2943.4687843205506
NCI30,OUT049,3914.2574258316245
FDE47,OUT027,3312.9777175354234
FDV48,OUT045,1386.3679689694095
FDN16,OUT019,-168.92573502962978
FDM52,OUT013,2497.1398497425857
FDA32,OUT027,4949.141711360303
FDH05,OUT017,3798.683691076822
FDW25,OUT010,-371.0244030880531
FDQ09,OUT046,1772.207606141668
NCM17,OUT010,-1104.4817403352358
DRM59,OUT046,2514.8101554664236
FDV47,OUT027,2892.497028686446
DRE15,OUT035,1491.1146471046263
FDS25,OUT010,-151.00290660914982
NCZ05,OUT018,1393.2851074562059
NCV05,OUT019,661.4683159650828
DRM37,OUT046,2933.403635498681
FDV58,OUT027,4362.351940306195
FDN22,OUT027,5333.138743988809
NCO06,OUT049,730.5725963934999
FDT56,OUT019,-905.6234854153404
FDM02,OUT013,1580.3142191075403
FDA09,OUT046,2818.441276121656
NCC06,OUT035,2036.5521254633657
NCL54,OUT049,2832.7608120952573
NCB55,OUT017,993.8824967868474
FDB12,OUT017,1814.9298678202717
NCA54,OUT049,2875.93340293303
NCS38,OUT049,1864.153499639167
FDC02,OUT049,4058.253217201127
FDK44,OUT019,842.0324509686404
FDE16,OUT035,3561.9437904507186
NCS05,OUT035,2434.795199923081
FDZ59,OUT045,2629.705568064408
FDI20,OUT017,3578.856836730844
FDQ14,OUT046,2491.875644498554
FDF53,OUT017,2953.366424720986
FDW25,OUT017,1582.678278504804
NCQ43,OUT010,-207.58988037423524
FDX52,OUT013,3010.8312752817365
FDE28,OUT045,3588.0139171597434
FDN15,OUT017,2485.6090709626146
FDO28,OUT017,1930.2142868914189
FDQ33,OUT045,2433.5317379551725
FDM22,OUT010,-937.1258558466297
FDJ03,OUT017,971.1462282099657
FDI16,OUT045,843.0904649212208
FDI09,OUT027,5204.8074688146025
FDX55,OUT013,3558.466575024183
FDS23,OUT027,3326.928333124152
DRC12,OUT045,2844.267367372174
FDH41,OUT049,3594.3984417327993
FDN01,OUT013,2780.7104199760147
FDV55,OUT045,2367.3911851822136
NCJ19,OUT013,910.0761782723556
NCY29,OUT010,-1000.6134192464315
FDP03,OUT018,1646.6238949229273
FDZ52,OUT045,1671.5141827437847
FDH31,OUT010,-169.78535952675054
FDQ19,OUT018,3556.502636967895
FDS15,OUT035,1869.7853461652155
FDN32,OUT017,2945.11885104041
FDH32,OUT049,1715.1958939984042
FDF33,OUT017,1843.2924920582254
FDJ22,OUT046,2908.781078167279
FDG56,OUT010,-865.5513437152822
FDC05,OUT046,2991.568542789246
FDK09,OUT013,3648.6571477561083
NCV29,OUT045,2691.4153323626942
NCC43,OUT019,1951.284391464595
NCA42,OUT049,2644.5455578524898
FDC10,OUT046,1854.4711752863038
FDC16,OUT013,1589.674912285137
NCL17,OUT013,2400.148762151055
FDA51,OUT035,1934.2148053794078
FDW01,OUT017,2618.006540425247
NCF30,OUT045,1818.500743720054
FDN49,OUT013,821.9620482381251
FDY20,OUT045,1499.1576293568246
FDC15,OUT045,2466.9650455894152
FDY24,OUT046,893.9468369180513
NCG43,OUT017,1650.5327878528765
FDA48,OUT013,3595.3932211858705
NCF55,OUT017,795.4961204628107
FDL38,OUT049,1679.856268975122
NCQ29,OUT018,3648.860728160998
FDC34,OUT017,2673.1273425401446
FDP36,OUT027,2332.4844025920033
FDN50,OUT010,-249.52740507573196
FDO23,OUT049,1654.7765053676694
FDT56,OUT013,994.7106941148611
FDT13,OUT027,4328.906610526752
FDZ03,OUT013,2952.934478757842
FDQ03,OUT010,1858.2356031888007
FDU44,OUT045,2589.712736038256
FDD03,OUT049,3755.182121394033
NCH30,OUT013,1769.7686155807432
FDS60,OUT010,938.0613027265607
FDG08,OUT046,2721.4725053308425
FDX38,OUT017,966.5067031576951
FDD22,OUT017,1864.0273414422584
FDW51,OUT013,3518.3314291954866
FDL09,OUT017,2818.508036677224
FDZ60,OUT045,1640.2902345528496
NCH07,OUT046,2545.756208310446
NCQ41,OUT049,3068.0111890391227
FDW04,OUT049,2066.567810746905
FDI08,OUT027,5309.897834422776
FDR19,OUT019,588.2079239475031
FDV13,OUT046,1531.4882437178621
FDB52,OUT017,4036.7581193391056
FDZ48,OUT027,3176.16326079345
NCO14,OUT049,887.1509573890366
FDZ50,OUT013,2920.7178473653676
FDN27,OUT019,-45.192393912487205
FDQ60,OUT013,1920.5160920219394
FDR49,OUT017,889.0424915317809
DRJ35,OUT027,2377.731293641051
DRI49,OUT017,1487.7496859051366
FDB47,OUT017,3537.7000836163884
FDP37,OUT010,-6.349603616256559
FDR26,OUT049,2872.8640672077536
FDY31,OUT019,585.7456928809647
FDC11,OUT045,1442.1615596188194
DRP47,OUT035,3952.9242067610494
NCY54,OUT018,2392.061301418541
FDR27,OUT046,2333.0487700919507
FDQ21,OUT019,25.91815658082419
NCQ29,OUT035,4085.5712430590957
FDJ02,OUT046,2504.1771682210256
FDE21,OUT018,1530.4610394144975
FDM39,OUT046,2778.507425986933
FDZ01,OUT017,1805.6795754913876
NCB19,OUT018,1193.2730169272259
FDU03,OUT046,2847.891360177818
FDP27,OUT049,2969.5308058944734
DRF01,OUT045,2321.0646890475473
FDM03,OUT049,1797.593084996123
FDV01,OUT046,2579.1997133133477
FDS16,OUT046,2482.6243929473058
FDO45,OUT035,1708.3064644101441
NCX06,OUT035,2942.9620448109113
FDP13,OUT046,744.9415347633515
NCR38,OUT018,3582.7285336405535
FDA01,OUT013,1004.5138322019355
FDT26,OUT017,1961.5141677577042
FDD44,OUT027,5401.035193386326
FDB26,OUT013,971.7322603622525
FDP45,OUT019,2048.3344356450025
NCP55,OUT046,898.5696755160521
FDT23,OUT017,1537.4289207196184
FDO51,OUT045,740.1234136993534
FDA44,OUT046,921.993901521965
NCJ31,OUT018,3433.668104538702
FDX37,OUT045,1566.0631408505596
NCD18,OUT049,3719.777927424653
FDN40,OUT027,3949.4986401617266
FDL33,OUT017,3048.227513420368
DRF48,OUT035,3007.175218168926
FDW08,OUT035,1804.3655800047945
FDX39,OUT018,3253.277465311644
FDB38,OUT049,2763.0184492378417
FDY46,OUT018,2612.033242912685
NCB06,OUT049,2650.975753492788
FDA34,OUT035,2882.994776412429
FDA35,OUT045,1826.6469140501397
FDQ07,OUT035,3709.9145076378645
FDU32,OUT045,1810.0516486509937
FDU26,OUT013,1934.1806724351782
FDU13,OUT010,517.6533072683643
FDO09,OUT035,4162.8453968033855
FDW03,OUT019,-150.31280829153252
FDB38,OUT013,2687.2629900168977
FDL26,OUT010,659.7160050996544
NCN43,OUT045,1806.427988583945
FDH08,OUT045,3608.969908037799
NCC31,OUT019,695.2797358899685
FDH14,OUT035,2569.493748243097
FDL40,OUT017,1733.5504503911604
FDD20,OUT035,2024.8732250766273
NCV53,OUT035,3883.557650001284
FDD16,OUT045,1303.9436757743752
FDP24,OUT035,1980.3060476244573
FDQ25,OUT045,2715.4741030416276
FDM38,OUT035,1050.5060731971562
NCT18,OUT010,896.3563688013701
FDM34,OUT049,2411.326408982666
DRH37,OUT010,767.0211672574883
NCE07,OUT013,2443.7509752704323
FDG12,OUT013,1917.522755404683
FDB59,OUT010,1139.2213839979695
FDS10,OUT018,2543.639361672702
FDN21,OUT010,741.8456603128242
FDM02,OUT045,1486.4744901062836
FDO44,OUT049,1855.4960587277315
NCN17,OUT017,1733.9984572860292
FDH16,OUT018,1289.8720730453406
FDL44,OUT046,2607.7955576191625
FDY47,OUT017,2068.2657398470033
DRI39,OUT046,857.0536421863898
NCX54,OUT018,1394.8295457662675
FDE59,OUT046,698.2791645800377
FDO46,OUT045,2883.516605075508
DRE13,OUT046,1481.5999655334792
FDW14,OUT013,1595.0224255439512
FDF35,OUT046,1682.831444203588
FDO50,OUT019,-341.91135089101033
DRF49,OUT017,1858.3179306126644
FDT60,OUT049,1999.2825394669003
FDP38,OUT045,780.2244248727008
FDA31,OUT027,4136.133416005961
FDY52,OUT010,-876.704026626107
FDD03,OUT027,5087.535246537739
FDN52,OUT018,1239.0230485226152
FDU20,OUT010,18.069601858189685
FDD22,OUT035,1868.338770104387
NCB55,OUT019,-1003.6423320232707
FDN27,OUT045,1776.9572084893246
FDD16,OUT013,1433.149527163518
FDW48,OUT046,1423.2643378934172
DRN35,OUT045,599.798582622017
FDX25,OUT049,2902.6239596856276
DRD49,OUT049,3759.306015318989
FDE21,OUT019,-68.03986991903389
FDN44,OUT035,2734.358311710187
DRC01,OUT049,946.2623811279035
NCK30,OUT046,3849.0680335013135
FDU39,OUT013,983.3200982280136
FDB49,OUT013,1701.5185472222051
FDS12,OUT045,1808.0802572709338
FDR57,OUT018,2349.7810312235497
FDX22,OUT027,4901.743976856824
FDC60,OUT013,1590.3652310956336
NCE42,OUT049,3766.879076519953
NCK42,OUT049,3591.720209881598
DRE01,OUT017,3825.852410578646
FDE57,OUT018,2145.423037628543
DRK59,OUT019,1806.5423863599488
FDB10,OUT027,5127.7723578130535
FDQ25,OUT046,2778.039744732883
FDY26,OUT017,3594.5830526920613
FDG28,OUT049,3932.821967173273
FDM14,OUT049,1835.5589122536514
NCH29,OUT049,1701.0397795715216
FDD48,OUT049,1897.5301610436543
FDC17,OUT045,3394.2436328896224
DRH49,OUT027,2858.742201122652
FDN44,OUT018,2348.753455088615
FDC29,OUT045,1765.3049047196469
DRK01,OUT019,-331.6697740533242
FDD48,OUT017,1890.1256161074493
FDB59,OUT013,3049.7630675612177
FDY45,OUT010,2025.5052005431967
FDX60,OUT035,1541.0715791270031
FDT09,OUT010,482.90501565504076
DRB24,OUT018,2250.757881889191
FDL13,OUT035,3850.0841437267864
FDN16,OUT035,1841.0294368442378
FDK57,OUT013,1883.2285143702472
FDO22,OUT027,2903.7109796519867
FDC57,OUT010,1120.3802258986593
FDZ13,OUT027,2280.9839275152267
FDW27,OUT013,2590.65614248551
FDX10,OUT049,829.6836296075977
FDY08,OUT018,2140.257398762258
FDA49,OUT017,1590.793169799059
FDC32,OUT018,1306.090086877732
FDO04,OUT035,1038.122187359682
NCZ54,OUT013,2603.8766632678867
FDY40,OUT045,798.2512475199711
FDW36,OUT045,1649.4562884114466
FDE11,OUT017,2961.8720606209363
DRE37,OUT045,2800.1728813239647
NCK19,OUT017,3007.066663818944
FDT19,OUT035,2907.639017506371
FDE56,OUT045,920.4528544372762
FDZ57,OUT010,81.6898802128602
FDB35,OUT035,1741.3257132780402
FDF09,OUT010,-1161.779229732063
FDO34,OUT046,2690.178498288088
FDA55,OUT046,3634.3940190811068
NCM18,OUT035,1071.4531741135143
FDJ20,OUT019,27.275064697033713
DRQ35,OUT019,15.038357489796567
FDG02,OUT013,2958.2547615054887
NCU29,OUT018,2158.0453258019643
FDL27,OUT027,2425.0504509257826
NCA54,OUT035,2917.497135338326
FDJ32,OUT035,1121.476779541263
FDB21,OUT019,1861.764488746384
FDR46,OUT035,2571.2294263073663
FDZ32,OUT046,1727.8930024554961
DRF36,OUT017,2987.6409516325334
NCU54,OUT017,3502.0130463615137
NCI31,OUT017,762.5205645933179
DRA59,OUT035,2979.7779623297583
NCC55,OUT045,631.5993425319334
FDE44,OUT018,552.9789158064993
NCN26,OUT018,1516.3747155797942
FDC11,OUT049,1591.9993000315549
FDV24,OUT035,2617.6436351438533
FDR40,OUT019,-378.44003218478474
NCQ17,OUT049,2631.7914370451363
FDC46,OUT045,2780.3248813385003
NCM18,OUT046,945.7562916004863
FDK16,OUT046,1580.4216229862009
FDI28,OUT017,1544.745092939861
FDS11,OUT018,3369.7872795169556
DRD13,OUT046,976.9376437864435
FDL36,OUT035,1654.8210734072682
FDI27,OUT013,897.5703256473432
FDJ53,OUT019,-42.246117005538736
FDS44,OUT045,3712.7005675342675
FDE28,OUT046,3664.1707906745073
FDQ33,OUT018,2239.2681830296006
FDB37,OUT017,3891.4789500479123
FDQ31,OUT045,1465.6516808574688
NCQ05,OUT046,2470.0167379577215
FDE10,OUT013,2352.7768322188786
FDF38,OUT017,892.4776652639172
FDE50,OUT019,1072.38502171646
DRG37,OUT010,657.5183681138276
NCH06,OUT049,3910.238600581836
FDY14,OUT045,3943.3252486290007
FDO27,OUT017,1690.2673544975519
FDQ19,OUT049,3919.283249914177
FDZ26,OUT019,1859.1591197784546
FDN51,OUT013,4053.399419686596
FDK20,OUT035,2049.3629502854856
FDD40,OUT018,2731.071034814937
DRI25,OUT018,643.8482096613121
FDH56,OUT017,1936.113958995979
FDI36,OUT027,4442.413058733302
DRH11,OUT018,624.2830818034229
NCV18,OUT017,1521.041733948664
DRI01,OUT049,2807.0641885085247
DRE48,OUT049,3083.9530201260823
FDS51,OUT035,1107.026020566902
FDM38,OUT017,984.7843448503905
FDB60,OUT027,4374.469179673424
FDY58,OUT035,3784.678720531565
FDY22,OUT045,2374.4052341664374
FDF11,OUT027,5209.996677626905
FDZ51,OUT035,1786.7653919951822
FDQ45,OUT017,2979.705120893762
FDF17,OUT035,3119.28893424059
NCF31,OUT027,3913.251377682352
FDA37,OUT013,1970.0586509394545
FDO51,OUT046,816.6360768240653
FDF34,OUT013,3078.4762585727926
FDD57,OUT018,1343.3177722902278
FDO37,OUT046,3643.874610511563
FDR49,OUT049,925.7182500466129
FDS39,OUT049,2519.180123224653
FDI48,OUT027,2338.198543713266
DRM35,OUT049,2863.2316588096573
FDV57,OUT035,3000.793629416681
FDZ55,OUT013,2654.81228186709
FDI28,OUT035,1557.2678102349992
FDS21,OUT045,977.7900100243702
FDT34,OUT013,1700.6405709443811
DRI25,OUT035,1022.1787201736998
FDT47,OUT010,-241.48901554996917
DRH39,OUT045,1278.9583117458428
NCD54,OUT045,2360.460688267127
FDU16,OUT027,2942.2456351211786
NCW29,OUT045,1862.9474779556256
FDV25,OUT027,4982.382331472426
FDM56,OUT035,1874.5573385605546
FDZ04,OUT027,2433.831673697531
FDG59,OUT019,-1142.7763179265935
FDI56,OUT045,1459.8528722065462
FDS33,OUT035,1675.437708132556
FDC23,OUT049,2874.3711657082554
FDT11,OUT049,3012.178055335994
FDG17,OUT045,3785.2802431456043
FDZ44,OUT045,1760.9897052202293
FDJ52,OUT013,2650.60777195649
DRI23,OUT046,2536.865545449775
DRE15,OUT010,-486.09407133012587
NCF07,OUT013,1665.7546401160362
NCR29,OUT049,989.9087597231323
FDE44,OUT019,-1090.360941982004
FDT23,OUT035,1597.9166673393538
NCG06,OUT017,4035.771974904836
NCU41,OUT010,1027.8291220491105
FDH46,OUT017,1807.002653901107
FDV31,OUT013,2801.803849682901
NCT41,OUT027,3931.0316347975654
FDE22,OUT027,4031.5726501893228
FDC26,OUT045,1652.3150199596662
DRF51,OUT017,754.6057566045309
NCY53,OUT019,-120.12485561963729
FDY21,OUT017,3059.1357195026108
FDL27,OUT013,1047.1981864920294
FDZ34,OUT049,3046.9051054829383
NCF43,OUT010,531.0119260445956
FDC21,OUT035,1907.6577517810117
FDL26,OUT013,2588.067423093732
FDT25,OUT010,-28.89720027575561
NCR30,OUT046,1338.7704875820364
DRL23,OUT019,-177.05102029888747
NCR05,OUT049,3065.6560747794283
NCE19,OUT018,595.1576536332566
FDY07,OUT035,934.7926135967967
FDB10,OUT017,3805.504298887508
FDP57,OUT013,1724.8851867901703
FDU48,OUT019,433.8213786138663
FDH48,OUT035,1621.8717318275367
FDO33,OUT035,1929.776486034309
NCU29,OUT045,2389.749563403292
FDW35,OUT046,770.0203393993829
FDH05,OUT010,1816.4810030252825
FDP26,OUT049,1762.983427342982
DRG27,OUT035,861.6994124643239
FDQ33,OUT046,2496.132221752058
FDH20,OUT010,-209.01565202904692
FDV14,OUT046,1526.6688791960319
DRD01,OUT046,904.442391305726
NCI17,OUT049,1649.0129390857255
FDF39,OUT010,2173.981669459093
FDX37,OUT046,1631.7711393345776
NCX17,OUT035,3803.618772136927
FDN03,OUT013,3952.15397675421
NCS41,OUT010,936.7039798900025
FDH34,OUT045,2793.04835126876
NCX53,OUT018,2143.1126968308067
FDY31,OUT046,2466.082027339311
FDD20,OUT017,2020.6877644471672
FDE51,OUT045,765.5406674882887
FDV27,OUT046,1533.3384044130921
FDF16,OUT035,2608.2953926208256
FDZ02,OUT049,1738.6413563978053
NCK05,OUT045,894.3534883821329
FDM12,OUT027,4372.65422285077
NCA05,OUT018,2219.190435781272
FDX33,OUT045,2551.8989812143955
FDM25,OUT049,2903.5061627215687
FDE41,OUT018,1263.0709592509702
FDW14,OUT045,1494.9642032966467
NCD30,OUT046,1569.0045343094434
FDB23,OUT010,1794.5074242259484
FDF45,OUT046,1002.3750901634027
FDW20,OUT017,2005.729900296694
FDF47,OUT045,3503.2118865620837
NCR05,OUT019,1124.953743017637
DRB01,OUT046,2843.082406615972
FDE36,OUT013,2719.710834525758
FDU56,OUT049,2954.8379736646866
FDB23,OUT049,3751.866868462447
FDN48,OUT049,1641.7676165247508
FDS43,OUT013,2927.4948715518817
