Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRB25,OUT046,1649.3663646338975
FDY09,OUT046,2895.783611215273
FDX48,OUT045,2529.364839318658
FDC03,OUT010,510.504398159673
FDT47,OUT035,1547.236372531305
FDW44,OUT027,4282.467419047276
FDT24,OUT017,1220.4093789202025
FDT12,OUT019,571.2176066365317
NCS38,OUT035,1872.4630440879275
FDO39,OUT035,3144.0899398888114
FDA13,OUT046,636.0728020536144
FDO48,OUT035,3789.896168057331
DRJ01,OUT017,2517.525071964637
FDD53,OUT018,652.7276439241004
NCT05,OUT049,4045.224681682465
FDQ51,OUT045,770.6271260449087
FDU60,OUT013,2660.410438273919
FDC59,OUT046,1046.8800435913968
FDP36,OUT035,808.7726343581213
NCM19,OUT017,1740.165983178489
FDL16,OUT035,674.6065289702376
FDE50,OUT018,2903.340318113038
NCR18,OUT013,680.7819406907164
NCD30,OUT035,1553.962987612404
FDH31,OUT013,1614.838957009202
FDD56,OUT019,420.921747012896
FDC47,OUT049,3698.505970157885
FDZ21,OUT045,1509.1826026827923
FDM01,OUT049,1642.0336986871564
FDF24,OUT013,1329.9756885852528
FDW23,OUT017,640.1338923502142
FDY52,OUT018,1101.7552274695036
DRH37,OUT027,4243.815748675489
DRO47,OUT027,2929.3326031580045
FDR25,OUT049,4031.9449655052745
FDQ24,OUT027,5846.802046552309
DRJ51,OUT018,3522.3055165805404
NCU06,OUT035,3842.792966619512
NCV18,OUT018,1423.134793082378
NCC06,OUT027,3001.350207393158
FDZ01,OUT018,1632.4859711311624
FDT14,OUT017,1994.7740972769993
FDD11,OUT019,569.609805502222
FDN09,OUT017,3965.7633205105444
NCO18,OUT010,428.22313220107225
FDZ50,OUT045,3126.5046323910715
FDS44,OUT013,3770.312511917093
FDI36,OUT045,3079.098794719539
FDA26,OUT010,572.1713053790969
NCY53,OUT049,1813.6671021536729
FDF32,OUT049,3138.351121576649
FDF59,OUT010,275.39154103229566
FDB20,OUT046,1264.8951844977184
DRH11,OUT035,893.6972342250691
FDT03,OUT049,3047.3788598971732
NCH06,OUT035,3861.689718519641
FDR55,OUT049,3131.875166881256
FDI10,OUT035,2882.2849028208425
FDZ12,OUT045,2066.183320976307
FDM12,OUT049,3106.1562148588123
DRB25,OUT045,1648.7267571160219
NCS41,OUT013,3091.049127640524
NCT53,OUT049,2537.5911753711766
NCD55,OUT013,648.1835934222901
FDY08,OUT049,2083.4395134290553
NCP55,OUT049,958.4786706788159
FDA33,OUT013,2394.5925800891623
FDQ33,OUT013,2445.868994453824
FDE45,OUT027,4813.058659314099
FDT26,OUT013,1986.8414938254678
NCV53,OUT049,3868.7720516777026
FDK60,OUT027,2827.9690830779873
NCJ29,OUT046,1348.0111836805684
FDI15,OUT045,4130.137629066315
FDX21,OUT013,1723.0751856146135
FDV49,OUT019,569.492435192091
DRO59,OUT046,1307.9701457878505
FDZ14,OUT045,1999.3410416029524
FDP32,OUT027,3001.350207393158
FDC33,OUT017,3096.437101738851
FDT14,OUT010,272.08559105401656
NCN54,OUT027,1947.8564608434351
FDR57,OUT027,4095.628367153495
DRK12,OUT046,607.917405462576
FDX52,OUT049,3103.707681475129
FDX08,OUT010,427.1768254375449
FDP10,OUT010,239.70300275863116
NCP50,OUT045,1288.0784169553924
NCL06,OUT013,4137.298891635415
FDP25,OUT013,3612.7468118828456
FDE53,OUT013,1644.4123404400018
FDL27,OUT017,1115.2586729101333
FDC35,OUT049,3529.6350581749925
DRJ47,OUT010,416.98561267856354
FDD16,OUT018,1319.2301202098156
NCN42,OUT049,2508.844984576235
FDC38,OUT027,3007.3527438206656
NCO07,OUT045,3640.281737148594
FDQ20,OUT049,649.0439941721679
FDI32,OUT046,1898.612480869607
FDN20,OUT010,389.00317491047275
DRJ51,OUT027,5846.802046552309
FDU08,OUT045,1555.1545154576495
DRN37,OUT019,387.0344606262241
FDD05,OUT010,272.0654226142667
FDW15,OUT046,2507.657976465511
FDI52,OUT046,2034.3895397420229
DRM11,OUT049,4176.387616793721
NCO06,OUT045,605.9531190464115
FDU38,OUT049,3135.8567192146766
FDU59,OUT018,2456.7838124085138
FDJ10,OUT046,2054.7888687270315
FDM13,OUT049,2043.3839493415078
NCJ30,OUT019,387.2397131417531
FDM45,OUT018,1956.5319693665408
FDP36,OUT045,783.285389901898
NCD30,OUT010,229.73404124092747
FDN48,OUT017,1473.5398572021527
FDY32,OUT049,2516.8199704187814
FDU47,OUT046,2093.9590353337494
FDF17,OUT019,551.4316053567824
FDP34,OUT017,2561.7552258480255
FDA47,OUT049,2548.756449415882
DRD27,OUT027,2838.880442990244
FDW38,OUT045,891.9695106438719
FDZ15,OUT019,279.7575251433239
FDZ03,OUT027,5146.147255699147
NCN19,OUT049,3104.783739846487
FDG02,OUT035,3103.2083022689744
FDS31,OUT035,3127.6779578138644
FDW43,OUT019,572.1921530788591
FDZ47,OUT010,238.35310094664987
FDO57,OUT017,2579.444787315359
NCL07,OUT013,647.1910530757884
NCV42,OUT013,1728.9137132322994
FDP40,OUT017,1801.1811182628878
FDP48,OUT019,479.0433309703408
FDH21,OUT017,2555.899158879566
NCP02,OUT049,1005.1140351499307
FDK24,OUT049,809.4544005575813
FDC41,OUT045,1182.32504339702
FDF08,OUT017,1350.9195059347146
FDO49,OUT017,806.484587649205
FDS56,OUT027,5846.802046552309
FDX46,OUT018,1091.1972504414375
FDQ07,OUT013,3587.0356119430494
FDC32,OUT010,225.97400468179606
FDT21,OUT019,569.492435192091
FDG58,OUT045,2485.079502536897
FDW14,OUT049,1372.346140440674
DRA12,OUT027,3013.9605838703405
FDV27,OUT013,1373.1658919308425
DRD25,OUT013,1778.3128697014247
DRF48,OUT027,5138.722620443311
FDX24,OUT017,1453.2061950014204
DRJ51,OUT046,3726.5306324940334
FDE45,OUT045,3019.2358220004226
FDE14,OUT046,1636.5233195701055
FDG53,OUT045,2041.914881428167
FDT08,OUT046,2497.615735958039
DRC27,OUT027,5846.802046552309
FDG20,OUT035,2886.9920092476536
FDC21,OUT046,1651.2218526670013
FDV31,OUT018,2777.156884772687
FDB58,OUT045,2116.8343842758995
FDV23,OUT046,2030.398312838509
FDA25,OUT019,246.82506395900566
FDC15,OUT046,2560.387416277682
FDU47,OUT049,2059.5600134537453
FDE23,OUT013,778.9585936438009
FDS08,OUT013,2867.6460211051676
FDW03,OUT027,2862.0818673822305
FDJ60,OUT018,2519.5464545979876
FDM34,OUT017,2031.7900094438935
FDW33,OUT013,1643.9740953512498
FDZ40,OUT013,892.9304650443721
FDE33,OUT018,1372.6815078387212
NCC06,OUT010,275.6192389533219
FDU11,OUT046,1980.6622259345268
FDL44,OUT017,2644.1215630837296
NCZ29,OUT017,2020.8138314668033
FDG28,OUT010,571.5799161203204
FDL12,OUT018,1049.6562800619017
FDD52,OUT017,1650.8371716394495
FDO15,OUT013,1108.9870156801144
NCN29,OUT027,1045.5450904486663
FDW36,OUT013,1645.3640156651327
FDB21,OUT046,3802.396431713407
FDZ28,OUT013,2014.2918042520644
FDY10,OUT035,1892.7669432310963
DRG39,OUT017,857.8486247575187
FDN28,OUT013,1645.593807702932
FDV15,OUT035,1647.336836802139
DRI13,OUT035,3684.511606047167
FDH20,OUT046,1545.275278222936
FDY51,OUT013,3575.837060597572
FDE16,OUT013,3504.7077864479097
FDX40,OUT018,612.5603479204849
FDC48,OUT018,1389.710922749887
FDS14,OUT046,2459.0648851561577
FDX56,OUT017,3644.1185414705965
FDI10,OUT046,2855.1537743648064
FDI14,OUT013,2060.5501559064446
DRM48,OUT013,606.4574219010217
NCH07,OUT027,4210.420098810755
FDY26,OUT013,3550.143871936924
FDD02,OUT027,2939.7872681492045
FDM12,OUT046,3090.8223430574617
DRF01,OUT010,365.5594234362516
FDV36,OUT046,2091.3101885766605
DRI59,OUT013,3658.842988667479
FDV03,OUT018,2450.881571965245
FDO39,OUT017,3139.708276363975
NCB07,OUT018,2900.654722780353
FDH38,OUT027,2935.4984464034724
FDZ13,OUT035,783.3546370874403
NCZ30,OUT046,2066.929259438654
NCA06,OUT035,605.9531190464115
FDB04,OUT049,1367.126207154866
FDN50,OUT013,1452.231629659399
NCG06,OUT049,4044.5208169032617
NCY17,OUT018,709.0303648162569
FDC23,OUT046,2909.5908691063446
FDK33,OUT049,3602.6223265962685
FDR03,OUT049,3591.8936506002765
FDZ07,OUT045,1084.793922865855
FDO38,OUT013,1301.0027191205272
FDS59,OUT046,1649.5712406472583
DRM11,OUT019,570.0838244508675
FDX52,OUT027,5723.069980420962
DRJ35,OUT018,1031.7462193548674
NCP53,OUT046,3891.721497169083
FDW15,OUT019,365.27444964651403
DRI47,OUT045,2475.640424482009
DRZ11,OUT035,1995.3360342984524
FDS02,OUT013,3066.301678948811
DRD49,OUT018,3598.5819890308635
FDW38,OUT049,900.601241706292
FDR21,OUT019,425.7783204594526
FDE40,OUT013,1084.1312490769662
FDI02,OUT045,1727.4434472439325
FDQ04,OUT045,645.088964063342
FDY14,OUT017,4234.511443572104
NCT54,OUT046,1555.2398519250187
DRD25,OUT017,1741.4112503741542
DRE01,OUT045,3851.8444697460336
FDJ12,OUT010,564.9089722580034
NCZ05,OUT049,1642.6463474740228
DRB25,OUT019,256.71819196413287
NCC31,OUT045,2558.273017643539
FDM16,OUT045,1212.0709290019875
DRG11,OUT049,1642.8359534737504
FDV24,OUT027,4055.0280644192035
FDV43,OUT046,673.9945640306547
FDG05,OUT018,2404.642599075803
FDV23,OUT010,273.4581449490467
FDI58,OUT018,1451.4272833969994
FDQ11,OUT017,4137.078968285496
FDC05,OUT027,5826.046584337135
FDF40,OUT013,3915.9190464654635
FDU02,OUT018,3508.849751304567
FDT32,OUT013,3013.3407131561025
NCF06,OUT017,4176.546261942296
FDT46,OUT013,795.938434188746
FDR58,OUT010,224.78156197855103
FDY04,OUT046,2599.1835762503774
FDT58,OUT045,2679.753397164617
FDE46,OUT049,2508.195016899993
DRH11,OUT017,894.1944742079141
DRI51,OUT046,2847.0479954544617
FDC35,OUT017,3416.9733214994853
FDP45,OUT035,4072.8892503839243
FDC45,OUT017,2767.306043201914
FDU01,OUT045,3023.559840984759
FDJ53,OUT010,271.9597149678477
FDJ46,OUT017,2872.3323773400784
FDX07,OUT013,3013.4910794738335
NCI30,OUT049,3879.4323137468855
FDE47,OUT027,2994.1901797014225
FDV48,OUT045,1322.8355936231994
FDN16,OUT019,246.65455744762573
FDM52,OUT013,2457.570971662738
FDA32,OUT027,5846.802046552309
FDH05,OUT017,3811.24893512768
FDW25,OUT010,205.3893017598982
FDQ09,OUT046,1892.9322421378854
NCM17,OUT010,131.85209367569695
DRM59,OUT046,2465.3166755297284
FDV47,OUT027,2267.689625108222
DRE15,OUT035,1147.2689790463307
FDS25,OUT010,248.90021334890685
NCZ05,OUT018,1632.0491391517035
NCV05,OUT019,369.06865703252436
DRM37,OUT046,3103.3174229103374
FDV58,OUT027,5723.069980420962
FDN22,OUT027,5846.802046552309
NCO06,OUT049,613.2206291166498
FDT56,OUT019,132.39335180444337
FDM02,OUT013,1368.5537774665486
FDA09,OUT046,3054.2459286512085
NCC06,OUT035,2068.2466983625036
NCL54,OUT049,2877.1035287479854
NCB55,OUT017,914.0472375206751
FDB12,OUT017,1648.3568012622566
NCA54,OUT049,2973.0345967088306
NCS38,OUT049,1904.657403389935
FDC02,OUT049,4180.996005497822
FDK44,OUT019,419.23849798189656
FDE16,OUT035,3626.59564346315
NCS05,OUT035,2086.888769049755
FDZ59,OUT045,2688.7177358983067
FDI20,OUT017,3658.8314214429474
FDQ14,OUT046,2454.952592815721
FDF53,OUT017,3007.910160081784
FDW25,OUT017,1370.8852369247202
NCQ43,OUT010,248.95715639683687
FDX52,OUT013,3076.9533974521387
FDE28,OUT045,3797.6815668331296
FDN15,OUT017,2095.3009625733393
FDO28,OUT017,1958.4142632486974
FDQ33,OUT045,2512.595353901373
FDM22,OUT010,131.85209367569695
FDJ03,OUT017,779.9995806791558
FDI16,OUT045,891.6583224928175
FDI09,OUT027,5846.802046552309
FDX55,OUT013,3561.4562422867098
FDS23,OUT027,3001.350207393158
DRC12,OUT045,3017.76993730071
FDH41,OUT049,3556.3604065165723
FDN01,OUT013,2846.07697921089
FDV55,OUT045,2466.067328195284
NCJ19,OUT013,906.3426686424353
NCY29,OUT010,132.07627732575946
FDP03,OUT018,1955.4228242048498
FDZ52,OUT045,1723.2285433920645
FDH31,OUT010,238.87303080816963
FDQ19,OUT018,3701.8707364254783
FDS15,OUT035,1648.7950463510083
FDN32,OUT017,3084.6812823247637
FDH32,OUT049,1561.3847425281745
FDF33,OUT017,1654.791986341246
FDJ22,OUT046,3029.1124290929765
FDG56,OUT010,132.9781073654958
FDC05,OUT046,3103.9985119374114
FDK09,OUT013,3645.71317937867
NCV29,OUT045,2912.957566344584
NCC43,OUT019,571.8089958953085
NCA42,OUT049,2517.4945705950145
FDC10,OUT046,1938.222579606238
FDC16,OUT013,1364.370603505281
NCL17,OUT013,2038.6520570158984
FDA51,OUT035,1877.4953052263768
FDW01,OUT017,2514.471905779357
NCF30,OUT045,2025.33504873314
FDN49,OUT013,649.5894620768221
FDY20,OUT045,1379.1544442069364
FDC15,OUT045,2529.87613015767
FDY24,OUT046,863.2232011643279
NCG43,OUT017,1508.9958216125
FDA48,OUT013,3588.2450668784395
NCF55,OUT017,609.6271511313986
FDL38,OUT049,1373.6972775807053
NCQ29,OUT018,3853.427864939465
FDC34,OUT017,2571.4240357288136
FDP36,OUT027,1068.9406298407664
FDN50,OUT010,226.51379173103473
FDO23,OUT049,1501.605746045237
FDT56,OUT013,903.9198999997883
FDT13,OUT027,5153.926906035859
FDZ03,OUT013,3090.2918165120564
FDQ03,OUT010,573.1458518214241
FDU44,OUT045,2596.9207557624945
FDD03,OUT049,3699.9761108434636
NCH30,OUT013,1746.9904682206893
FDS60,OUT010,429.50571973647914
FDG08,OUT046,2854.2471898263793
FDX38,OUT017,781.5664009147362
FDD22,OUT017,1877.2304473157947
FDW51,OUT013,3506.86960508289
FDL09,OUT017,2763.1385025561176
FDZ60,OUT045,1645.171794917851
NCH07,OUT046,2566.938103549503
NCQ41,OUT049,3088.208450318063
FDW04,OUT049,2035.901199775869
FDI08,OUT027,5846.802046552309
FDR19,OUT019,364.72188885422946
FDV13,OUT046,1344.9495942523938
FDB52,OUT017,4159.821385884894
FDZ48,OUT027,2926.312658487941
NCO14,OUT049,809.4180750722458
FDZ50,OUT013,3110.687006041969
FDN27,OUT019,278.06165294679084
FDQ60,OUT013,1976.663295262517
FDR49,OUT017,780.5046547266267
DRJ35,OUT027,1303.5233996588747
DRI49,OUT017,1340.6307953207477
FDB47,OUT017,3636.2125282350653
FDP37,OUT010,275.5620475436756
FDR26,OUT049,2841.9703033591486
FDY31,OUT019,365.8672179153341
FDC11,OUT045,1375.072064515235
DRP47,OUT035,4015.377515059659
NCY54,OUT018,2744.2781771579025
FDR27,OUT046,2060.127046686636
FDQ21,OUT019,280.0754647102672
NCQ29,OUT035,4063.2130804259114
FDJ02,OUT046,2519.006274996747
FDE21,OUT018,1897.8140241754686
FDM39,OUT046,2891.6173491172954
FDZ01,OUT017,1641.737837755991
NCB19,OUT018,1429.841434337065
FDU03,OUT046,3036.9767251518497
FDP27,OUT049,3141.14787204567
DRF01,OUT045,2455.3903980375553
FDM03,OUT049,1642.576645129743
FDV01,OUT046,2519.9885347576414
FDS16,OUT046,2510.5391529964336
FDO45,OUT035,1376.1938894950529
NCX06,OUT035,3037.084705091641
FDP13,OUT046,642.4982142190182
NCR38,OUT018,3742.11010799655
FDA01,OUT013,897.0016805944377
FDT26,OUT017,1906.4310724314482
FDD44,OUT027,5846.802046552309
FDB26,OUT013,893.1098622244448
FDP45,OUT019,572.1921530788591
NCP55,OUT046,891.2858824166003
FDT23,OUT017,1329.5694657020376
FDO51,OUT045,649.7561957815785
FDA44,OUT046,891.8214361440612
NCJ31,OUT018,3605.3964558138914
FDX37,OUT045,1574.5873950911819
NCD18,OUT049,3767.8576721592312
FDN40,OUT027,4082.5050000944266
FDL33,OUT017,3109.9682984867964
DRF48,OUT035,3115.8648164653505
FDW08,OUT035,1647.336836802139
FDX39,OUT018,3416.0190887265762
FDB38,OUT049,2626.5950009343596
FDY46,OUT018,2929.712199386793
NCB06,OUT049,2560.3814934431593
FDA34,OUT035,2918.242830707053
FDA35,OUT045,2002.2349045903181
FDQ07,OUT035,3703.5143464979424
FDU32,OUT045,2045.7904419145152
FDU26,OUT013,1995.2580588163867
FDU13,OUT010,365.5594234362516
FDO09,OUT035,4080.751234916338
FDW03,OUT019,246.9130155715242
FDB38,OUT013,2560.669042450998
FDL26,OUT010,367.9829315814874
NCN43,OUT045,2055.175641726126
FDH08,OUT045,3869.931442038711
NCC31,OUT019,377.20689434993625
FDH14,OUT035,2053.6731213105913
FDL40,OUT017,1564.2387029958836
FDD20,OUT035,2055.698095639682
NCV53,OUT035,3958.3281346460176
FDD16,OUT045,1136.5911390591891
FDP24,OUT035,1994.0584118531056
FDQ25,OUT045,2897.7291091642155
FDM38,OUT035,861.1207848102451
NCT18,OUT010,429.3220994106839
FDM34,OUT049,2054.919964060685
DRH37,OUT010,386.88928893937043
NCE07,OUT013,2198.5205552708103
FDG12,OUT013,1966.1531528086625
FDB59,OUT010,557.0766253162478
FDS10,OUT018,2820.5688095613446
FDN21,OUT010,381.37866624097927
FDM02,OUT045,1370.7324997807016
FDO44,OUT049,1778.685123487786
NCN17,OUT017,1646.5614113242982
FDH16,OUT018,1448.4934431227791
FDL44,OUT046,2609.4721592814767
FDY47,OUT017,2012.443375397805
DRI39,OUT046,895.9128627257829
NCX54,OUT018,1632.0491391517035
FDE59,OUT046,600.670503961992
FDO46,OUT045,3085.0311678991366
DRE13,OUT046,1374.0494568719566
FDW14,OUT013,1375.2124316633378
FDF35,OUT046,1648.1130310983885
FDO50,OUT019,231.94728362234412
DRF49,OUT017,1884.170112808072
FDT60,OUT049,2031.830835841741
FDP38,OUT045,781.7882482786512
FDA31,OUT027,4411.30396879389
FDY52,OUT010,133.179625352688
FDD03,OUT027,5846.802046552309
FDN52,OUT018,1427.284583993046
FDU20,OUT010,271.03301841805785
FDD22,OUT035,1712.0105741953055
NCB55,OUT019,132.2169865268011
FDN27,OUT045,1956.8765340182692
FDD16,OUT013,1285.4469375582057
FDW48,OUT046,1286.4536265625834
DRN35,OUT045,608.8954727773777
FDX25,OUT049,3062.628619795419
DRD49,OUT049,3739.605683621206
FDE21,OUT019,276.7714405852746
FDN44,OUT035,2627.923765788441
DRC01,OUT049,815.1617929790461
NCK30,OUT046,4033.661125104374
FDU39,OUT013,898.7221116531969
FDB49,OUT013,1564.1045571184043
FDS12,OUT045,2010.6745262771815
FDR57,OUT018,2464.2994176438183
FDX22,OUT027,5845.557220920115
FDC60,OUT013,1383.2760853430539
NCE42,OUT049,3778.924633939912
NCK42,OUT049,3608.944310223993
DRE01,OUT017,3854.423176311755
FDE57,OUT018,2041.8254969929412
DRK59,OUT019,569.492435192091
FDB10,OUT027,5846.802046552309
FDQ25,OUT046,2896.0036885007667
FDY26,OUT017,3670.8775835761144
FDG28,OUT049,3877.871430162717
FDM14,OUT049,1648.108151020826
NCH29,OUT049,1566.663648888677
FDD48,OUT049,1926.6140930419613
FDC17,OUT045,3656.3004226682788
DRH49,OUT027,2260.6637713310647
FDN44,OUT018,2538.1364700831605
FDC29,OUT045,1924.23732713698
DRK01,OUT019,234.3519387860106
FDD48,OUT017,1901.6847301081727
FDB59,OUT013,3019.638559891457
FDY45,OUT010,570.8292911182066
FDX60,OUT035,1301.7327171822465
FDT09,OUT010,277.6342405120659
DRB24,OUT018,2397.2961095950745
FDL13,OUT035,3893.6318684504345
FDN16,OUT035,1648.1838106734351
FDK57,OUT013,1981.266791900272
FDO22,OUT027,1998.0346251541355
FDC57,OUT010,508.6147714721742
FDZ13,OUT027,1048.8641226387203
FDW27,OUT013,2407.5283217447904
FDX10,OUT049,610.1282915161879
FDY08,OUT018,2000.7645681098577
FDA49,OUT017,1351.5731810003479
FDC32,OUT018,1499.5427027614523
FDO04,OUT035,885.4644502043758
NCZ54,OUT013,2521.438890789866
FDY40,OUT045,779.1365254678399
FDW36,OUT045,1648.7267571160219
FDE11,OUT017,3104.599407359955
DRE37,OUT045,3107.534278291963
NCK19,OUT017,3108.618619801699
FDT19,OUT035,2873.386315815371
FDE56,OUT045,1012.9804510489884
FDZ57,OUT010,275.42799300806564
FDB35,OUT035,1458.7490009029602
FDF09,OUT010,131.85209367569695
FDO34,OUT046,2792.146039386779
FDA55,OUT046,3777.5191341226523
NCM18,OUT035,1000.2327267918241
FDJ20,OUT019,280.15257619794716
DRQ35,OUT019,283.02186162657983
FDG02,OUT013,3073.5413001730512
NCU29,OUT018,2388.3881035745044
FDL27,OUT027,1325.1064079906357
NCA54,OUT035,2972.032648569557
FDJ32,OUT035,1050.9053402407933
FDB21,OUT019,570.0838244508675
FDR46,OUT035,2526.2457217640062
FDZ32,OUT046,1649.4346538688844
DRF36,OUT017,3085.1829209587213
NCU54,OUT017,3593.0803084888776
NCI31,OUT017,605.9531190464115
DRA59,OUT035,3140.1927237958985
NCC55,OUT045,609.2164600749372
FDE44,OUT018,822.623408757045
NCN26,OUT018,1876.1907512467221
FDC11,OUT049,1365.9253684020214
FDV24,OUT035,2467.01617912107
FDR40,OUT019,168.7478054497421
NCQ17,OUT049,2513.2037488028514
FDC46,OUT045,3105.8307399593455
NCM18,OUT046,1086.1956035321261
FDK16,OUT046,1555.468950957723
FDI28,OUT017,1299.0013979707937
FDS11,OUT018,3536.623704283062
DRD13,OUT046,1072.8239171287294
FDL36,OUT035,1372.0976663065385
FDI27,OUT013,784.1291245091473
FDJ53,OUT019,278.30665431547607
FDS44,OUT045,3863.000865352359
FDE28,OUT046,3755.673956592363
FDQ33,OUT018,2431.804941251097
FDB37,OUT017,3979.155444623328
FDQ31,OUT045,1374.51488183249
NCQ05,OUT046,2485.9977012420227
FDE10,OUT013,2007.597404856207
FDF38,OUT017,642.9836293050471
FDE50,OUT019,493.62910347458535
DRG37,OUT010,368.6226437752781
NCH06,OUT049,3847.2419017173124
FDY14,OUT045,4234.300313844772
FDO27,OUT017,1532.5759757536632
FDQ19,OUT049,3891.514183515066
FDZ26,OUT019,571.8089958953085
FDN51,OUT013,4167.584314290058
FDK20,OUT035,2019.4807395989046
FDD40,OUT018,2902.074016880864
DRI25,OUT018,1001.0577731248493
FDH56,OUT017,1890.9164365334832
FDI36,OUT027,5798.897939914214
DRH11,OUT018,1003.4691249333181
NCV18,OUT017,1366.1839699038433
DRI01,OUT049,2881.92151205167
DRE48,OUT049,3133.6381732879904
FDS51,OUT035,975.252457815064
FDM38,OUT017,787.8485443129379
FDB60,OUT027,5723.069980420962
FDY58,OUT035,3866.0146836481954
FDY22,OUT045,2215.4021688403427
FDF11,OUT027,5846.802046552309
FDZ51,OUT035,1555.4718028031816
FDQ45,OUT017,3108.022873708608
FDF17,OUT035,3095.1819674342923
NCF31,OUT027,4078.7219970975802
FDA37,OUT013,1984.873280461742
FDO51,OUT046,658.5259881893363
FDF34,OUT013,3048.7568729856484
FDD57,OUT018,1533.005279339422
FDO37,OUT046,3823.1777428223936
FDR49,OUT049,815.9868276490513
FDS39,OUT049,2130.670229574011
FDI48,OUT027,1122.1268118740957
DRM35,OUT049,3000.743787240985
FDV57,OUT035,3080.3900559293215
FDZ55,OUT013,2525.1723726503155
FDI28,OUT035,1288.4465259910307
FDS21,OUT045,1070.1544766290142
FDT34,OUT013,1644.9257705763805
DRI25,OUT035,889.3536700847571
FDT47,OUT010,227.3478863124992
DRH39,OUT045,1182.32504339702
NCD54,OUT045,2516.938023075948
FDU16,OUT027,2409.6527632607504
NCW29,OUT045,2058.25154014981
FDV25,OUT027,5846.802046552309
FDM56,OUT035,1652.5397456218584
FDZ04,OUT027,1325.0299722077525
FDG59,OUT019,131.85209367569695
FDI56,OUT045,1385.1551775307455
FDS33,OUT035,1379.682747857661
FDC23,OUT049,2880.7949515729288
FDT11,OUT049,3141.114319927095
FDG17,OUT045,3957.854188361293
FDZ44,OUT045,1913.448962602774
FDJ52,OUT013,2509.5654451326086
DRI23,OUT046,2558.918740439227
DRE15,OUT010,157.7092294793928
NCF07,OUT013,1637.8476915826345
NCR29,OUT049,958.3201783430966
FDE44,OUT019,131.85209367569695
FDT23,OUT035,1334.5481091657953
NCG06,OUT017,4181.359015205992
NCU41,OUT010,507.89697883711995
FDH46,OUT017,1648.1838106734351
FDV31,OUT013,2878.0618966152297
NCT41,OUT027,4082.5050000944266
FDE22,OUT027,4216.961520287925
FDC26,OUT045,1653.471907840604
DRF51,OUT017,606.2401980385794
NCY53,OUT019,276.281604583917
FDY21,OUT017,3093.587575903447
FDL27,OUT013,1074.9737566203314
FDZ34,OUT049,3135.599375259389
NCF43,OUT010,359.79567628491327
FDC21,OUT035,1653.5770453908626
FDL26,OUT013,2463.124338840244
FDT25,OUT010,272.00148913168294
NCR30,OUT046,1179.8302106161636
DRL23,OUT019,247.44386988617737
NCR05,OUT049,3099.4959612570115
NCE19,OUT018,1001.2549012034234
FDY07,OUT035,670.1798465701629
FDB10,OUT017,3900.26620304481
FDP57,OUT013,1641.8123097985215
FDU48,OUT019,285.36297685303117
FDH48,OUT035,1352.4247093585502
FDO33,OUT035,1892.5585096009756
NCU29,OUT045,2470.4087068377457
FDW35,OUT046,654.0254575498352
FDH05,OUT010,573.1458518214241
FDP26,OUT049,1641.6249699046123
DRG27,OUT035,657.1440919554567
FDQ33,OUT046,2502.553148244869
FDH20,OUT010,233.36109931207068
FDV14,OUT046,1371.9436910393104
DRD01,OUT046,886.3513309423943
NCI17,OUT049,1547.0765060256788
FDF39,OUT010,572.5544625626476
FDX37,OUT046,1623.1051883274217
NCX17,OUT035,3813.3326735841633
FDN03,OUT013,4037.201441926107
NCS41,OUT010,470.9513246751763
FDH34,OUT045,3121.9930190482223
NCX53,OUT018,2090.289240220281
FDY31,OUT046,2444.298355165536
FDD20,OUT017,2067.9140419032997
FDE51,OUT045,771.151931648441
FDV27,OUT046,1370.4320997940483
FDF16,OUT035,2467.995021343846
FDZ02,OUT049,1543.3330676103185
NCK05,OUT045,1084.793922865855
FDM12,OUT027,5176.299923942985
NCA05,OUT018,2444.654006930182
FDX33,OUT045,2535.818077884387
FDM25,OUT049,2876.4226549088544
FDE41,OUT018,1428.130344451993
FDW14,OUT045,1374.7940261017816
NCD30,OUT046,1541.2170703089232
FDB23,OUT010,572.5544625626476
FDF45,OUT046,973.8129423719178
FDW20,OUT017,2065.7851128274524
FDF47,OUT045,3698.7998034684874
NCR05,OUT019,558.5630196637657
DRB01,OUT046,3127.4875730495837
FDE36,OUT013,2507.47963454196
FDU56,OUT049,3118.524063072541
FDB23,OUT049,3737.511977389
FDN48,OUT049,1392.8869435512718
FDS43,OUT013,3078.248573180357
NCN05,OUT013,3085.112688251022
NCL53,OUT049,2885.904405358302
FDL56,OUT046,1357.2907244261958
FDH17,OUT018,1537.7702963965112
FDP37,OUT046,2040.1524961787147
FDG09,OUT019,496.6495013541267
FDA55,OUT045,3792.8178773347013
FDX31,OUT049,3812.305158729443
FDJ41,OUT045,4240.433860832115
DRC24,OUT045,2540.418966688809
FDQ21,OUT035,2056.217311472001
NCT54,OUT045,1475.1129798887998
FDH08,OUT049,3779.830139295063
FDY38,OUT018,3554.2095518582582
DRM11,OUT010,570.66257405055
FDG32,OUT049,3623.856776384474
NCH18,OUT046,3902.4139971597997
FDI20,OUT035,3660.5754459979635
FDA33,OUT018,2379.25187906707
FDN45,OUT013,3588.7728479558014
FDT45,OUT010,132.2169865268011
FDR32,OUT035,3808.2718697619803
FDA48,OUT017,3704.620485624804
FDN23,OUT017,2458.3645938386194
